INDEX,COMMIT_ID,POM_FILE,BUILD_SUCCESSFUL,EXCEPTION,COMPONENT,ACTION
0,3db476f1a2b6826d0aee4e9937cb73ae14cd7fae,false,false,,,
1,d5a0360d8d418cbc12be605a0676a0e9ba8902db,false,false,,,
2,ffc84b4830c10564e3c63bc136dbf92e5dd8f651,false,false,,,
3,323c57d271a712e2751eff879669e6791686585c,false,false,,,
4,e38393af0777411964f29d45d14027fcbce87f97,false,false,,,
5,350f20f321257677ef1389e7ced2fe31f5cf1a69,false,false,,,
6,4db238d707d2e60ad24a9fe07a857f3029c23efb,false,false,,,
7,d95effc672fec86f6b097f84d3c7fd0e86882786,false,false,,,
8,f821fbcde5e84ea8d42c312d19038166e1d21ecf,false,false,,,
9,3be841aba9d89aae1fe6768f16d31c480136fbb4,false,false,,,
10,1ba3c3fe109c752da2a1632e8d82d4ee0a6c75b7,false,false,,,
11,6a4594311be66ef6cc8a97e6c5a7a2f082fb6a39,false,false,,,
12,f286de1d456830ea714b2ef212c98eb49e752272,false,false,,,
13,1f82999b157db0069695968505815e1a73fb9b33,false,false,,,
14,24efec4c3a847b3b8388daae9c54619f567aec6a,false,false,,,
15,6e8a9bd2fc475e3a2e0b13516f9103a89da3ab09,false,false,,,
16,bafe0257009ec16c271b41eb3f97c12b096d01e8,false,false,,,
17,757e3bd9056ce068efe8f52ea68b00b1fd61b82f,false,false,,,
18,a37a2207d5ebad00b79bf69035fa617a1bce00f3,false,false,,,
19,7c9253643dd7115db614250d429e679b342c4f59,false,false,,,
20,627abf7e957a8037a954f3e860ae17a1e2830a02,false,false,,,
21,f8d8348e81b5376c42ca818f3686b7270cf1e08e,false,false,,,
22,4fa0df785598241afd064059960a4c88bcd40405,false,false,,,
23,8248bcebd62ebb400635cfb903b10067589821c9,false,false,,,
24,4a7b5dda5d9d71ec484ed60992eb43ef36aabd27,false,false,,,
25,38b049c019b379b2ff08bf6fc976edb23d59d635,false,false,,,
26,fba7b5d801cad8cafe5db463787638d0bf69e803,false,false,,,
27,4977a944006762edce99af2ff7053fff688da1bb,false,false,,,
28,f646e34f614ca93b7ca3319834582422b5f07a8b,false,false,,,
29,406b0caa7cb685292ab15df89a790502b5be29f6,false,false,,,
30,3d4fde1009fb28b395a2224f3df36de40f7e8dd2,false,false,,,
31,505a51e02ccf9698904312b71ebf654ca21f44e8,false,false,,,
32,5981ffd93a3747a30f1d5fa6f636fc14f47b3768,false,false,,,
33,c0b81cb37412db4e9cf750f09881f0fab8a22c91,false,false,,,
34,5d3c736b8d4e6e97a3166560c21af813c834d624,false,false,,,
35,99c5b6cc13f6c54646564f46e0af8270a83a3690,false,false,,,
36,fb659f9b748bf0ba5dcf48042be034cc6a89d569,false,false,,,
37,02e654b28f2a46e8fc0653105291e54e33fcddda,false,false,,,
38,15209dd9f135e0fb5bad50f0ac265c2d46191840,false,false,,,
39,6e809cc44a1907cb032c8ffaab471e8e6197c4fe,false,false,,,
40,343b9d0be9baba03c28a6b0a7bf11b87689b4a7f,false,false,,,
41,aac35562adda2109bd94080556a5e566fc41cc6b,false,false,,,
42,5d51e1c5b218aeba905414d5b525d9c3435035fd,false,false,,,
43,1f34a967429509d47daddbde1e367076fb8e4c12,false,false,,,
44,4d2d34f5cb0182507a6c0a99559721aa7fe5e636,false,false,,,
45,4ce99cda4026db2168c5e22a7b171214dc503164,false,false,,,
46,af8d88d991bfb5187c09ac5d0fe16b46ed5d48d2,false,false,,,
47,852b538439fadb3a96cf09aaf434ab8be62e11d9,false,false,,,
48,9a10ff55d1ff80484dce1d3c1ffb7c842b2832ef,false,false,,,
49,8b47999877a1e5c9e6c4de7cb478e6c5c16f5cc6,false,false,,,
50,feeeacc13de969e5273696b6d4faa894d585a174,false,false,,,
51,2cf870015cc07627c0e5eadfe142062013e1840a,false,false,,,
52,7cbde03de8101ef94f3f193f153e731570769247,false,false,,,
53,0abaebbe2917f4757859e6bf5b05da7e13a843b0,false,false,,,
54,4dab452c029ecf6fe55c1290513f8b976602908e,false,false,,,
55,ca1a69cf349f71d44f19fa6e036ce4e17c526adf,false,false,,,
56,9a7650eb9b7edb613e9c941e02879960c058fba2,false,false,,,
57,f9404ad2f645c12d04a45d02214ac5e4badc66b4,false,false,,,
58,e3525e1e5e194ada067e585bb67927f451c524d9,false,false,,,
59,c07f1c4e08718387158ce29fccf635fbf3be7f79,false,false,,,
60,2b8fc42eeb789b772f408cc8e244445813b07e59,false,false,,,
61,f2ee254984d303d1061a57f0106e07facea65db7,false,false,,,
62,ec59035a90d486a9fdea86249e9f6413ea5c8f69,false,false,,,
63,85700523e59a352f069a70e8cebb3e51f8279225,false,false,,,
64,db73ddffa5c56c8a9b0461d447e32063fd827666,false,false,,,
65,91754d90ef952b8f3555a2702f1c794a1516bea9,false,false,,,
66,bb6dd6ae52abb4d1565a734682e5ef324e51182d,false,false,,,
67,68eea5fd4d9882d14965636e7e75742e4c433054,false,false,,,
68,bb5bfb01b5b11bf15ea098cae700cc74d6d93926,false,false,,,
69,f70e21faaa3e0320ff6086ebdda1ea72df177f12,false,false,,,
70,fbece66bf47a1121dc990573bdebb3c0353a3ba9,false,false,,,
71,1d25bf0e8a48676eb5102209c60682aa02c021a8,false,false,,,
72,57113a0329c5c4aaa5347fc270df311a68fe0773,false,false,,,
73,dbacfee39a6107001f11485d3da16b09a47bf944,false,false,,,
74,1385a661a634a48cbbe70050e6c616be7e08a119,false,false,,,
75,323b3bdaab45eb94f69e52bab77b6a4f28688997,false,false,,,
76,188fc983557c5832a4d3548b42e9185636c860df,false,false,,,
77,1ccda33877c2a9760ab6fac271819ee2ffe83aaf,false,false,,,
78,d696df54d9d35ea854c1a80d16d6180a49040cc3,false,false,,,
79,938351845383499ba90952189066b8a0a8a01f8a,false,false,,,
80,9ddf6696c1e0dd109098e9a79632e0df2692d6ce,false,false,,,
81,15413715830bab415a2664383d956b3ad0afdca3,false,false,,,
82,fd896b0dddb9ddbd27f6382bef67178c5acc9083,false,false,,,
83,03b7d6139d8aca205b12354413e9a11f84872965,false,false,,,
84,5ec663a644175cd9643d5ef7ab2f660b85eef764,false,false,,,
85,c9f417bdf27255e56132fa974fe15dd30a1d1b75,false,false,,,
86,e2992f0533569b3bf57356b54a63ad8bc6fddfd6,false,false,,,
87,8910901fff08097f9e6923cdeefb79e287c5a980,false,false,,,
88,a13c2ce98f96334ddc12b5e974d258f2448a4bef,false,false,,,
89,fa035bb5c9d1d3099e44ab46a64f3c4b50b1b71d,false,false,,,
90,fc76eb8db046e5480b2ea1736c78079bc085cbf0,false,false,,,
91,9da84e0fdeda285b233ea400acf9b15f1ca7a9e5,false,false,,,
92,ee08d5b0ebd24bb3302d17d58d49cd8552a6887d,false,false,,,
93,cd76ad365983edea3acc584bcb174ddd4e9e5f02,false,false,,,
94,61598c029ec2633dedff6818daa25ce9546a0d3f,false,false,,,
95,6fe6937fa89114a39eb64485a035b1c579f72935,false,false,,,
96,d2a2ab2e19c0a9b5de739a8c740ce3240b936e59,false,false,,,
97,1af167137b36bd784f9177bb4c9f6a45517d6093,false,false,,,
98,b52fb9d08bd826c617c64ade58f6ca521a1a8d0c,false,false,,,
99,90f8720d10093b60e73cc7f980bd86185f481bc9,false,false,,,
100,803587943da85a197d22802a5dd5bc8fa7c9fa48,false,false,,,
101,dd24911520ede50ffd7caee58b6f6b7ec7498eaa,false,false,,,
102,ab2f3d967160a6766d8cc3fcd4e9d0dbd3584983,false,false,,,
103,8a583ac7dfc1b0cf1413e74cd93cb3d1a9629a88,false,false,,,
104,8889ee6f4b2acf854c1b1a1e45749464470d3bc0,false,false,,,
105,ee951b16093bdbfc264108732cd894e83097d3ab,false,false,,,
106,4a9730736d7265bd8b30477d18a53d9e84b840e2,false,false,,,
